Index,Body Temp,Room Temp,Pressure
1,26.285,26.06472,86434.94
2,26.285,26.06472,86435.55
3,26.270,26.07985,86435.55
4,26.260,26.06472,86434.63
5,26.245,26.06472,86434.33
6,26.245,26.06472,86434.63
7,26.240,26.04984,86434.63
8,26.230,26.06472,86433.41
9,26.195,26.07985,86433.72
10,26.225,26.06472,86434.63
11,26.240,26.07985,86434.63
12,26.345,26.10985,86434.33
13,26.370,26.09472,86434.02
14,26.340,26.09472,86434.33
15,26.300,26.10985,86434.63
16,26.285,26.07985,86434.63
17,26.270,26.07985,86434.33
18,26.260,26.09472,86434.02
19,26.330,26.10985,86434.33
20,26.335,26.09472,86434.33
21,26.360,26.10985,86433.72
22,26.375,26.12473,86434.02
23,26.355,26.10985,86434.63
24,26.320,26.10985,86434.94
25,26.285,26.12473,86434.94
26,26.260,26.10985,86434.63
27,26.230,26.10985,86434.02
28,26.225,26.12473,86433.41
29,26.210,26.12473,86433.72
30,26.205,26.13985,86434.63
31,26.185,26.13985,86434.63
32,26.240,26.15473,86434.33
33,26.250,26.12473,86434.33
34,26.240,26.15473,86434.63
35,26.255,26.13985,86435.24
36,26.240,26.15473,86435.55
37,26.250,26.15473,86434.94
38,26.275,26.16985,86434.33
39,26.375,26.18473,86434.94
40,27.145,26.16985,86435.55
41,32.865,26.16985,86434.63
42,34.230,26.16985,86434.02
43,34.630,26.19986,86434.02
44,34.805,26.18473,86434.63
45,34.900,26.18473,86435.24
46,34.965,26.18473,86435.55
47,35.015,26.18473,86434.94
48,35.050,26.18473,86434.63
49,35.090,26.19986,86434.33
50,35.120,26.18473,86434.02
51,35.130,26.18473,86434.02
52,35.150,26.19986,86434.02
53,34.505,26.19986,86433.72
54,33.315,26.19986,86433.72
55,32.285,26.18473,86434.63
56,31.360,26.22986,86434.94
57,30.620,26.21473,86434.63
58,30.010,26.19986,86434.33
59,29.505,26.21473,86434.02
60,29.045,26.21473,86433.72
61,28.670,26.22986,86434.02
62,34.643,26.21473,86435.24
63,28.930,26.24474,86435.55
64,27.107,26.22986,86434.63
65,27.847,26.19986,86434.33
66,32.251,26.25986,86434.63
67,26.226,26.24474,86434.63
68,26.626,26.24474,86434.02
69,31.652,26.25986,86434.63
70,29.945,26.25986,86435.55
71,30.716,26.24474,86435.24
72,33.818,26.24474,86434.63
73,34.212,26.24474,86434.94
74,35.079,26.27474,86435.24
75,33.916,26.27474,86435.24
76,27.502,26.25986,86434.94
77,34.935,26.27474,86434.63
78,30.217,26.27474,86434.33
79,30.203,26.27474,86434.63
80,28.961,26.27474,86435.24
81,26.893,26.27474,86435.24
82,32.537,26.27474,86434.63
83,28.969,26.27474,86434.33
84,30.496,26.30474,86434.63
85,33.364,26.27474,86434.63
86,29.765,26.30474,86434.33
87,30.305,26.28962,86434.33
88,28.486,26.19732395,86435.0582
89,28.012,26.28340098,86434.57618
90,31.231,26.22855539,86433.95537
91,30.160,26.2013521,86434.80569
92,32.358,26.22172776,86435.13887
93,29.959,26.12881743,86434.56091
94,32.274,26.25690052,86434.51144
95,31.490,26.09278513,86434.68614
96,33.901,26.22038807,86433.77674
97,26.202,26.19034459,86433.87904
98,33.941,26.27549057,86435.35565
99,34.058,26.19525387,86435.35808
100,31.184,26.09202047,86433.78384
101,29.202,26.18837871,86435.51891
102,34.760,26.09923093,86434.61564
103,33.454,26.11051133,86434.69602
104,29.566,26.1905536,86434.88519
105,26.365,26.1491861,86434.0112
106,28.317,26.15021074,86434.08365
107,33.587,26.26290168,86433.49123
108,29.582,26.22918186,86434.81811
109,27.386,26.22612411,86433.42
110,33.516,26.23592808,86433.60126
111,30.105,26.22254998,86434.86775
112,30.359,26.07838736,86435.43978
113,26.196,26.07739227,86434.75377
114,34.772,26.23347902,86435.07754
115,35.112,26.29135513,86434.59771
116,30.550,26.20809742,86433.9133
117,26.884,26.08060024,86434.75425
118,30.815,26.08164948,86434.34447
119,34.836,26.10164346,86434.7607
120,34.465,26.29718506,86434.15042
121,31.184,26.27502209,86435.24624
122,32.525,26.13986629,86433.98657
123,34.964,26.05115062,86433.62701
124,27.520,26.29725255,86435.26908
125,26.518,26.25141082,86434.52878
126,31.174,26.24866416,86433.90635
127,34.310,26.1219756,86434.65005
128,34.695,26.11774875,86433.80006
129,30.078,26.1371801,86435.18558
130,34.401,26.07173758,86435.40309
131,31.651,26.24854117,86433.82473
132,27.882,26.06846514,86435.18398
133,29.680,26.16032414,86434.91697
134,31.235,26.29360646,86433.43093
135,29.729,26.24613008,86435.07215
136,30.982,26.23583443,86434.31475
137,33.083,26.27063407,86433.55004
138,28.293,26.25003881,86434.63824
139,30.036,26.21820901,86433.4151
140,29.262,26.18423572,86433.68005
141,32.793,26.08318249,86434.35274
142,29.148,26.17612872,86433.7949
143,30.041,26.10108094,86434.21893
144,32.553,26.30416303,86433.57902
145,34.776,26.10601149,86435.14453
146,31.742,26.21554643,86433.48947
147,27.391,26.15728268,86433.60608
148,26.367,26.18935691,86435.19529
149,30.467,26.23704353,86435.00923
150,33.995,26.09201487,86433.59263
151,28.801,26.07128771,86433.59742
152,34.721,26.29059701,86433.79799
153,26.614,26.25082954,86434.01488
154,26.306,26.15340256,86434.95055
155,34.037,26.12824382,86434.7492
156,34.557,26.20739541,86434.81085
157,29.305,26.18523804,86433.56579
158,32.923,26.15518237,86435.33652
159,26.637,26.1794006,86434.94053
160,29.631,26.30308929,86434.19137
161,29.333,26.11166783,86434.17953
162,34.978,26.10506437,86434.35163
163,28.219,26.21925911,86434.02103
164,29.094,26.10309504,86433.55907
165,30.750,26.27379183,86435.32286
166,33.208,26.28412647,86434.68578
167,30.772,26.08493289,86435.03494
168,34.304,26.10743049,86433.41854
169,32.695,26.07354892,86434.6595
170,34.904,26.25945611,86433.57806
171,27.525,26.20762653,86433.96751
172,32.520,26.06520013,86435.05138
173,31.306,26.19560813,86434.02383
174,27.592,26.24279849,86434.15286
175,33.044,26.12191586,86434.32235
176,28.864,26.2817813,86434.3841
177,33.471,26.24057676,86433.97581
178,28.445,26.27667226,86435.2932
179,28.419,26.15181228,86435.06458
180,30.936,26.15329931,86433.45388
181,28.442,26.16477773,86434.96083
182,31.177,26.21881506,86434.60418
183,32.937,26.19575976,86433.71546
184,30.255,26.16900835,86433.91774
185,35.013,26.16683711,86433.86863
186,27.137,26.16611237,86434.36821
187,30.245,26.18777267,86435.22521
188,27.156,26.26157426,86433.71911
189,28.214,26.23293001,86433.65956
190,28.540,26.08898496,86434.5787
191,31.419,26.20244188,86433.42264
192,27.458,26.07194276,86433.66675
193,27.514,26.08348266,86434.96958
194,34.129,26.09725016,86434.22932
195,28.226,26.19861495,86435.39514
196,31.066,26.22256515,86435.07934
197,34.956,26.1149692,86435.47665
198,31.967,26.16115451,86435.30923
199,33.070,26.14286064,86433.43942
200,29.783,26.24743146,86435.45863